"id","title","id_vendedor","price","condition","thumbnail","original_price","Descuento"
"MLM1473685572","Moto G9 Plus 128 Gb Azul Dive 4 Gb Ram",134677159,4099,"used","http://http2.mlstatic.com/D_858511-MLM50989809608_082022-O.jpg",NA,NA
"MLM1302496860","Celular Moto Z3 Play 128gb Memoria",813379479,8500,"used","http://http2.mlstatic.com/D_612060-MLA47315635034_082021-O.jpg",NA,NA
"MLM1302119533","Celular Moto G5plus+funda+ Cargador+envío Gratis!",703322446,3670,"used","http://http2.mlstatic.com/D_616328-MLM47299980009_082021-O.jpg",NA,NA
"MLM1445126529","Teléfono Celular Motorola Xt1970 One Vision",244144807,3280,"used","http://http2.mlstatic.com/D_819392-MLM50432736492_062022-O.jpg",NA,NA
"MLM1491098547","Telefono Motorola Moto G50 5g",244144807,4022,"used","http://http2.mlstatic.com/D_931316-MLM51329277181_082022-O.jpg",NA,NA
"MLM1496105299","Moto G8 Plus Para Piezas",623567367,1200,"used","http://http2.mlstatic.com/D_909544-MLM51430443586_092022-O.jpg",NA,NA
"MLM771069398","Moto E6 Plus Pack",155126837,6000,"used","http://http2.mlstatic.com/D_723182-MLM41505344313_042020-O.jpg",NA,NA
"MLM1327139890","Moto E6 Play 32 Gb, 2 Gb Ram, Con Nuestro 1 Año De Garantia",699201562,2300,"used","http://http2.mlstatic.com/D_696127-MLM47906077927_102021-O.jpg",NA,NA
"MLM1436160443","Motorola Edge 20 128 Gb Negro 6 Gb Ram Ob",628367081,8099,"used","http://http2.mlstatic.com/D_898066-MLM50254497379_062022-O.jpg",NA,NA
"MLM1412394689","Motorola One Hyper 128gb",76242867,7500,"used","http://http2.mlstatic.com/D_710658-MLM49778524925_042022-O.jpg",NA,NA
"MLM1428564552"," Motorola G20 64 Gb Azul Cielo 4 Gb Ram Desbloqueado Usado(g",458774873,3899,"used","http://http2.mlstatic.com/D_647202-MLM50098913885_052022-O.jpg",NA,NA
"MLM1502671962","Moto  G9 Play 64 Gb Azul Eléctrico 4 Gb Ram",576298132,2699,"used","http://http2.mlstatic.com/D_839239-MLM45347366095_032021-O.jpg",NA,NA
"MLM1462582529"," Moto Z4 128gb Blanco De Exhibición Liberados ",260452064,4749,"used","http://http2.mlstatic.com/D_819510-MLM49895020948_052022-O.jpg",NA,NA
"MLM1422916916","Motorola G7 Plus Memoria :..32 Interna Año.........2021",629196922,3900,"used","http://http2.mlstatic.com/D_675767-MLM49978567680_052022-O.jpg",NA,NA
"MLM1451528425","Moto G8 Power Lite",735279866,3000,"used","http://http2.mlstatic.com/D_777867-MLM50558327556_072022-O.jpg",NA,NA
"MLM1436306196","Celular Motorola Action",87452191,2500,"used","http://http2.mlstatic.com/D_714356-MLM50256563122_062022-O.jpg",NA,NA
"MLM1324091358","Celular Motorola G7 Power",784935249,2900,"used","http://http2.mlstatic.com/D_935581-MLM47835714218_102021-O.jpg",NA,NA
"MLM1362291158","Celular Motorola Moto G6 Plus",177234140,3300,"used","http://http2.mlstatic.com/D_629535-MLM48748793627_012022-O.jpg",NA,NA
"MLM1326670978","Motorola Razr",10607846,15499,"used","http://http2.mlstatic.com/D_996352-MLM48048348255_102021-O.jpg",NA,NA
"MLM809405840","Celular Moto E5, 16gb Dorado",188542904,2200,"used","http://http2.mlstatic.com/D_889230-MLM43282781000_082020-O.jpg",NA,NA
"MLM1457690061"," Moto G8 Play 32 Gb Frambuesa 2 Gb Ram Android 10",425718742,3977,"used","http://http2.mlstatic.com/D_724596-MLM50695365608_072022-O.jpg",NA,NA
"MLM896736364","Moto G8 Power Seminuevo ",352030939,3500,"used","http://http2.mlstatic.com/D_635891-MLM45327630997_032021-O.jpg",NA,NA
"MLM1308089262","Motorola Z3 Play De 64 Gb Azul ",188126015,3400,"used","http://http2.mlstatic.com/D_928714-MLM47433998377_092021-O.jpg",NA,NA
"MLM1374202575","Celular Moto G9 Plus",298450092,6500,"used","http://http2.mlstatic.com/D_667990-MLM49024058951_022022-O.jpg",NA,NA
"MLM1485158807","Celular Motorola G8 Plus Liberado En Muy Buenas Condiciones",490844938,4800,"used","http://http2.mlstatic.com/D_775405-MLM51230063355_082022-O.jpg",NA,NA
"MLM1451813250","Moto G8 Power Lite 4gb Ram Octacore Android10 Funda&cargador",814641189,3500,"used","http://http2.mlstatic.com/D_848740-MLM50572535180_072022-O.jpg",NA,NA
"MLM921476748","Celular Motorola One Hype 64 Gb",761212257,5000,"used","http://http2.mlstatic.com/D_604295-MLM46076410578_052021-O.jpg",NA,NA
"MLM1306088816","Celular Moto E6 Plus En Excelentes Condiciones Liberado 64gb",309689081,2500,"used","http://http2.mlstatic.com/D_739022-MLM47387598160_092021-O.jpg",NA,NA
"MLM1481693141","Telefono Motorola Moto G9 Play",244144807,3317,"used","http://http2.mlstatic.com/D_605193-MLM51150400057_082022-O.jpg",NA,NA
"MLM1411567773","Moto G7 Power 64 Gb Ice Violet Gradient 4 Gb Ram",276910845,3559,"used","http://http2.mlstatic.com/D_999186-MLA49765250673_042022-O.jpg",NA,NA
"MLM806072047","Moto G5 Plus Usado Estética 100%",178005353,2700,"used","http://http2.mlstatic.com/D_917393-MLM41049111817_032020-O.jpg",NA,NA
"MLM1482336653","Moto G9 Plus 128 Gb Azul Dive 4 Gb Ram",182057489,4000,"used","http://http2.mlstatic.com/D_795669-MLM51165477826_082022-O.jpg",NA,NA
"MLM840499954","Moto G5 Plus Por Refacciones ",351034146,980,"used","http://http2.mlstatic.com/D_920344-MLM44103005964_112020-O.jpg",NA,NA
"MLM1485404821","Moto G9 Plus 128 Gb Rosa Champagne 4 Gb Ram",276910845,5529,"used","http://http2.mlstatic.com/D_756404-MLA50236116072_062022-O.jpg",NA,NA
"MLM1428075329","Moto G5 Plus ",524063750,1550,"used","http://http2.mlstatic.com/D_809963-MLM50086360641_052022-O.jpg",NA,NA
"MLM1426086525","Celular Motorola Moto G9plus",236246985,6200,"used","http://http2.mlstatic.com/D_685813-MLA50030947263_052022-O.jpg",NA,NA
"MLM1462586702","Celular Motorola G5",348141418,1199,"used","http://http2.mlstatic.com/D_819935-MLM33027335611_112019-O.jpg",NA,NA
"MLM1478874030","Celular Motorola Moto G31 64g 50 Mpixeles Cámara 1 Mes De Us",1176472533,3000,"used","http://http2.mlstatic.com/D_834547-MLM51091982956_082022-O.jpg",NA,NA
"MLM1330673066","Moto G7 Play",103182186,2300,"used","http://http2.mlstatic.com/D_617169-MLM47992438505_102021-O.jpg",NA,NA
"MLM1481754148"," Moto E6s (2020) 32 Gb Gris Oscuro 2 Gb Ram",18880879,1900,"used","http://http2.mlstatic.com/D_815375-MLM51153831070_082022-O.jpg",NA,NA
"MLM1399256196","Celular Original Moto E7 32gb (coral) + Envío Gratis ",141655386,2799,"used","http://http2.mlstatic.com/D_678094-MLM49527783087_032022-O.jpg",NA,NA
"MLM891832782","Celular Moto C Plus Color Arena ",528365211,1700,"used","http://http2.mlstatic.com/D_867204-MLM45229693115_032021-O.jpg",NA,NA
"MLM963262794","Moto G9 Plus 128 Gb 4 Gb De Memoria Ram Usado Como Nuevo",168082333,5500,"used","http://http2.mlstatic.com/D_621581-MLM47240844249_082021-O.jpg",NA,NA
"MLM1381763938","Celular Motorola Motog9 Play",96935818,3800,"used","http://http2.mlstatic.com/D_789446-MLM49195821917_022022-O.jpg",NA,NA
"MLM1343469827","Motorola G100",218516185,11000,"used","http://http2.mlstatic.com/D_854027-MLM48286308782_112021-O.jpg",NA,NA
"MLM1421578904","Celular Motorola G Xt1543 3ra Generación Dual Si Con Detalle",165895507,900,"used","http://http2.mlstatic.com/D_966600-MLM49949233633_052022-O.jpg",NA,NA
"MLM1442181663","Motorola One Original ",684826056,2800,"used","http://http2.mlstatic.com/D_807479-MLM50357107692_062022-O.jpg",NA,NA
"MLM870972983","Moto G8 Plus Dual Sim 64 Gb Rubi 4 Gb Ram",710157330,4600,"used","http://http2.mlstatic.com/D_628230-MLM44785986055_022021-O.jpg",NA,NA
"MLM907527064","Celular Moto G Stylus ",524616703,6500,"used","http://http2.mlstatic.com/D_782110-MLM45598157274_042021-O.jpg",NA,NA
"MLM951132275","Martphone Motorola Moto G9 Power Verde Grafito Tel Motorola ",612651258,6800,"used","http://http2.mlstatic.com/D_918655-MLM46885291403_072021-O.jpg",NA,NA
"MLM1496506788","Celular Motorola E20",1163737127,1200,"used","http://http2.mlstatic.com/D_890786-MLM51438008235_092022-O.jpg",NA,NA
"MLM891488375","Motorola One Fusion Plus",375945970,5599,"used","http://http2.mlstatic.com/D_860573-MLM45222491753_032021-O.jpg",NA,NA
"MLM1387788411","Motorola E4 Plus",1002043394,1300,"used","http://http2.mlstatic.com/D_626514-MLM49291125082_032022-O.jpg",NA,NA
"MLM1467637305","Celular Motorola Z4",86003473,4800,"used","http://http2.mlstatic.com/D_670319-MLM50885046619_072022-O.jpg",NA,NA
"MLM1505189121","Motorola Moto E6 Plus 32gb",446301957,1300,"used","http://http2.mlstatic.com/D_867772-MLM51587834737_092022-O.jpg",NA,NA
"MLM1444667964","Motorola One Hyper 128 Gb Deepsea Blue 4 Gb Ram",356478005,4999,"used","http://http2.mlstatic.com/D_635292-MLM50421655633_062022-O.jpg",NA,NA
"MLM1482452727","Moto E7 Plus 64 Gb Naranja 4 Ram ",439562270,3199,"used","http://http2.mlstatic.com/D_741179-MLM51172600397_082022-O.jpg",NA,NA
"MLM1494066171","Moto G100",745493026,6000,"used","http://http2.mlstatic.com/D_644413-MLM51388617722_092022-O.jpg",NA,NA
"MLM946496767"," Moto G5 Plus 32 Gb 2 Gb Ram (para Racciones Opcional)",438058959,2000,"used","http://http2.mlstatic.com/D_738252-MLM46761452822_072021-O.jpg",NA,NA
"MLM1383258898","Celular Motorola E7 Power Liberado De Fábrica 5 Meses De Uso",580648400,2500,"used","http://http2.mlstatic.com/D_972991-MLM49197404804_022022-O.jpg",NA,NA
"MLM1385663642"," Moto G6 Play 16 Gb Índigo Oscuro 2 Gb Ram *usado*",211174619,2649,"used","http://http2.mlstatic.com/D_632231-MLM49244400029_032022-O.jpg",NA,NA
"MLM920307637","Motorola One Zoom",395821947,6500,"used","http://http2.mlstatic.com/D_656710-MLM46018472467_052021-O.jpg",NA,NA
"MLM1401381809","Motorola One Zoom 128 Gb Morado Boreal 4 Gb Ram",440979136,5790,"used","http://http2.mlstatic.com/D_715248-MLM49581822761_042022-O.jpg",NA,NA
"MLM1411163403","Celular Moto G9 Play",398435908,3475,"used","http://http2.mlstatic.com/D_769211-MLM49755380385_042022-O.jpg",NA,NA
"MLM1446889222","Motorola Moto G8 Plus",687622864,3000,"used","http://http2.mlstatic.com/D_768374-MLM50465408346_062022-O.jpg",NA,NA
"MLM1359204424","Moto E6 Play 32 Gb  2 Gb Ram",418779451,2499,"used","http://http2.mlstatic.com/D_671464-MLM48675715500_122021-O.jpg",NA,NA
"MLM1476235192","Celular Moto Z2 Force 64gb",165744862,2700,"used","http://http2.mlstatic.com/D_866886-MLM51038104262_082022-O.jpg",NA,NA
"MLM1449894061","Celular Motorola G8 Play 32 Mb 2 Mb Ram",81674105,2000,"used","http://http2.mlstatic.com/D_712490-MLM50825233956_072022-O.jpg",NA,NA
"MLM1464228722","Moto G Play 2021 3 Gb Ram 32 Gb Rom Azul ",566882030,2700,"used","http://http2.mlstatic.com/D_679487-MLM50824082493_072022-O.jpg",NA,NA
"MLM1371891466"," Moto G5s Plus 64 Gb 4 Gbramparareparar Touchscreen Dañado",119801528,1300,"used","http://http2.mlstatic.com/D_612306-MLM48976640379_012022-O.jpg",NA,NA
"MLM1483097597","Telefono Motorola Edge 20",244144807,9107,"used","http://http2.mlstatic.com/D_663037-MLM51184984677_082022-O.jpg",NA,NA
"MLM637904801","Moto G 6 Plus  64 Gb Liberado Caja Compmeta.",28760804,7000,"used","http://http2.mlstatic.com/D_765844-MLM27950628366_082018-I.jpg",NA,NA
"MLM1393678679","Moto G9 Plus",192326112,4900,"used","http://http2.mlstatic.com/D_856629-MLM49400181975_032022-O.jpg",NA,NA
"MLM1391519736","Motorola Edge 20 Pro",30765725,15000,"used","http://http2.mlstatic.com/D_793710-MLM49356523859_032022-O.jpg",NA,NA
"MLM1427940759"," Moto G9 Power 128 Gb Verde Granito 4 Gb Ram",47074891,3800,"used","http://http2.mlstatic.com/D_613735-MLM50080368941_052022-O.jpg",NA,NA
"MLM1432204844"," Moto E5 Play (go Edition) 16 Gb Negro 1 Gb Ram",95144654,350,"used","http://http2.mlstatic.com/D_664738-MLM50184001825_062022-O.jpg",NA,NA
"MLM1475224819"," Moto E40 Dual Sim 64 Gb Rosa Champagne 4 Gb Ram",110964097,3363.57,"used","http://http2.mlstatic.com/D_881377-MLM51022416950_082022-O.jpg",NA,NA
"MLM1466412423","Celular Motorola G9 Play ",169968328,3600,"used","http://http2.mlstatic.com/D_813511-MLM50863218519_072022-O.jpg",NA,NA
"MLM1442010174","Celular Motorola E Xt1021 (p/piezas/refacciones)",47341414,350,"used","http://http2.mlstatic.com/D_604694-MLM50356720648_062022-O.jpg",NA,NA
"MLM1478415418"," Moto G5 Normal (piezas)",241050760,450,"used","http://http2.mlstatic.com/D_617487-MLM51083492123_082022-O.jpg",NA,NA
"MLM1453034416","Motorola One Action",261169814,3599,"used","http://http2.mlstatic.com/D_751405-MLM51506655862_092022-O.jpg",NA,NA
"MLM572387033","Moto Nexus 6 ",193033766,4500,"used","http://http2.mlstatic.com/D_625537-MLM31905800879_082019-I.jpg",NA,NA
"MLM1474980654","Celular Motorola G7 Play",37603281,1850,"used","http://http2.mlstatic.com/D_615735-MLM51015139542_082022-O.jpg",NA,NA
"MLM785052204","Celular Motorola Xt626 Ironrock",86244163,715,"used","http://http2.mlstatic.com/D_889597-MLM42207506362_062020-O.jpg",NA,NA
"MLM1427536432","Motorola E7 48 Mpx Verde Agua",30904212,2500,"used","http://http2.mlstatic.com/D_792412-MLM50063607414_052022-O.jpg",NA,NA
"MLM1477044664"," Moto C Dual Sim 8 Gb Dorado 1 Gb Ram Con Detalle",228501165,600,"used","http://http2.mlstatic.com/D_770787-MLM51052192262_082022-O.jpg",NA,NA
"MLM1481116603","Moto G7 Power 64 Gb Marine Blue 4 Gb Ram",35604869,3000,"used","http://http2.mlstatic.com/D_826126-MLM51135991143_082022-O.jpg",NA,NA
"MLM635805875","Celulares Moto G4 Play Un Solo Dueño",116034034,2000,"used","http://http2.mlstatic.com/D_610533-MLM27866821573_072018-I.jpg",NA,NA
"MLM1356825332","Motorola G8 Power Lite",824729953,3000,"used","http://http2.mlstatic.com/D_679928-MLM48611457439_122021-O.jpg",NA,NA
"MLM614051941","Moto Z Play Casi Nuevo",267160277,6000,"used","http://http2.mlstatic.com/D_926923-MLM26882408945_022018-I.jpg",NA,NA
"MLM1301858159","Moto One 64 Gb Negro",687496818,3299,"used","http://http2.mlstatic.com/D_972983-MLM47289575294_082021-O.jpg",NA,NA
"MLM1368635890","Celular Motorola E5 Play",17741863,2000,"used","http://http2.mlstatic.com/D_898285-MLM48906233890_012022-O.jpg",NA,NA
"MLM1394791519","Moto G20 Plus",487692936,3500,"used","http://http2.mlstatic.com/D_682422-MLM49421731690_032022-O.jpg",NA,NA
"MLM1311486899","Moto C Plus Para Piezas 2 Baterías Incluidas",305826328,699,"used","http://http2.mlstatic.com/D_960690-MLM47528506391_092021-O.jpg",NA,NA
"MLM1449371875","Moto G1 Xt1032 8gb Para Reparar Falta Display",125364224,230,"used","http://http2.mlstatic.com/D_818986-MLM50521689708_062022-O.jpg",NA,NA
"MLM935680951","Moto Z3 Play",113720067,7500,"used","http://http2.mlstatic.com/D_617757-MLM46472173651_062021-O.jpg",NA,NA
"MLM1431848928","Moto G50 5g 128 Gb Azul 4 Gb Ram",1037992899,4400,"used","http://http2.mlstatic.com/D_814352-MLM50179366202_062022-O.jpg",NA,NA
"MLM1366102993","Motorola E20",97592005,2300,"used","http://http2.mlstatic.com/D_798004-MLM48838724988_012022-O.jpg",NA,NA
"MLM829481924","Motorola One Zoom 128gb Morado",566893396,9200,"used","http://http2.mlstatic.com/D_887944-MLM43784266986_102020-O.jpg",NA,NA
"MLM1468164770","Celular Motorola Edge20  Usado Sin Detalles 3 Meses De Uso ",737374968,6750,"used","http://http2.mlstatic.com/D_848063-MLM50895257160_072022-O.jpg",NA,NA
"MLM920182694","Motorola G Stylus",531470558,4500,"used","http://http2.mlstatic.com/D_711613-MLM46015082266_052021-O.jpg",NA,NA
"MLM1386541551","Moto Gk40 Usado Para Refacciones No Prende Pantalla Rota",1082948041,260,"used","http://http2.mlstatic.com/D_722759-MLM49265337348_032022-O.jpg",NA,NA
"MLM917993211","Motorola One Hyper ",706753705,5700,"used","http://http2.mlstatic.com/D_819092-MLM45875515907_052021-O.jpg",NA,NA
"MLM875473892","Motorola Moto G6 Play-como Nuevo-att",85566239,2850,"used","http://http2.mlstatic.com/D_742079-MLM44904996363_022021-O.jpg",NA,NA
"MLM626907847","Moto E 4 Plus",323247111,3500,"used","http://http2.mlstatic.com/D_892707-MLM27408377337_052018-I.jpg",NA,NA
"MLM1465842008","Moto E7 Play ",779084353,4600,"used","http://http2.mlstatic.com/D_890380-MLM50853209552_072022-O.jpg",NA,NA
"MLM955608436","Celular Motorola G7 Play",463469361,2000,"used","http://http2.mlstatic.com/D_939680-MLM47015044503_082021-O.jpg",NA,NA
"MLM1429078130","Celular Moto G8 Play",815313312,1886,"used","http://http2.mlstatic.com/D_686496-MLM50111509618_052022-O.jpg",NA,NA
"MLM1371015400","Celular Motorola G9 Plus Azul",790283881,4000,"used","http://http2.mlstatic.com/D_651961-MLM48958993632_012022-O.jpg",NA,NA
"MLM912233235","Celular Motorola G7 Power",479302070,2500,"used","http://http2.mlstatic.com/D_914841-MLM45717363482_042021-O.jpg",NA,NA
"MLM1457325767","Moto Z2",675865166,2200,"used","http://http2.mlstatic.com/D_702626-MLM50687591562_072022-O.jpg",NA,NA
"MLM1402577579","Celular Motorola G5g",61876282,3400,"used","http://http2.mlstatic.com/D_967980-MLA49601866467_042022-O.jpg",NA,NA
"MLM1423736489","Motorola Ferrari Xt621",272333177,200,"used","http://http2.mlstatic.com/D_974797-MLM49991589602_052022-O.jpg",NA,NA
"MLM1491085617","Telefono Motorola Moto G50 5g",244144807,4438,"used","http://http2.mlstatic.com/D_824670-MLM51446570339_092022-O.jpg",NA,NA
"MLM1360190941","Moto Z Play Cargador ,proyector Y Proyector Y Pila Recargabl",1048137333,4800,"used","http://http2.mlstatic.com/D_805813-MLM48698471167_122021-O.jpg",NA,NA
"MLM1387288962","Moto G8 Plus 64 Gb Cosmic Blue 4 Gb Ram",460513679,3500,"used","http://http2.mlstatic.com/D_784048-MLM49279266743_032022-O.jpg",NA,NA
"MLM1456593169","Moto E7i Power",113222842,1700,"used","http://http2.mlstatic.com/D_623905-MLM49909633294_052022-O.jpg",NA,NA
"MLM932752170","Moto G6 Plus Con Detalle",174317709,2000,"used","http://http2.mlstatic.com/D_901143-MLM46401565970_062021-O.jpg",NA,NA
"MLM600096351","Vendo Moto G4 Play Trai Caja Cargador ",278653899,2800,"used","http://http2.mlstatic.com/D_612665-MLM26230743472_102017-I.jpg",NA,NA
"MLM924843446","Celular Moto E6 Play Dual Sim 32 Gb Negro 2 Gb Ram",283179731,2300,"used","http://http2.mlstatic.com/D_675624-MLM46185472477_052021-O.jpg",NA,NA
"MLM1480608585","Celular Motorola Moto 6s Rojo Scarlet 32gb Ram 2gb Barato",30900387,2499,"used","http://http2.mlstatic.com/D_877876-MLM51124614262_082022-O.jpg",NA,NA
"MLM1483085227","Telefono Motorola Edge 20 Lite",244144807,7311,"used","http://http2.mlstatic.com/D_992519-MLM51184985588_082022-O.jpg",NA,NA
"MLM1330850545"," Moto G7 Plus 64 Gb Rubí 4 Gb Ram + Mica Cristal Temp Regalo",80990830,3500,"used","http://http2.mlstatic.com/D_709071-MLM47024164003_082021-O.jpg",NA,NA
"MLM1498557475","Motorola Moto One Fusion 128gb Liberado Verde Usado 48mpx",202169927,3899,"used","http://http2.mlstatic.com/D_996349-MLM51474416999_092022-O.jpg",NA,NA
"MLM632148752","Motorola Moto G6",260133206,5700,"used","http://http2.mlstatic.com/D_748117-MLM27671006655_072018-I.jpg",NA,NA
"MLM1430496638","Motorola G 60",1134110015,4500,"used","http://http2.mlstatic.com/D_642560-MLM50151190741_052022-O.jpg",NA,NA
"MLM1308945302","Motorola G100",170155923,11950,"used","http://http2.mlstatic.com/D_691487-MLM47457546592_092021-O.jpg",NA,NA
"MLM871915801","Celular Motorola G7 ",699488396,2500,"used","http://http2.mlstatic.com/D_966186-MLM44808841327_022021-O.jpg",NA,NA
"MLM1498568160"," Moto G22 Dual Sim 128 Gb Pearl White 4 Gb Ram",211971303,3998,"used","http://http2.mlstatic.com/D_834480-MLM51473988637_092022-O.jpg",NA,NA
"MLM1435558860","Celular Moto E7 Power 32gb",429984455,2750,"used","http://http2.mlstatic.com/D_920582-MLM50240014299_062022-O.jpg",NA,NA
"MLM1480751585","Motorola Razr 2019",223672045,9000,"used","http://http2.mlstatic.com/D_754504-MLM51126951758_082022-O.jpg",NA,NA
"MLM1495954507","Moto E5 (pantalla Estrellada)",321879480,650,"used","http://http2.mlstatic.com/D_739124-MLM51426715649_092022-O.jpg",NA,NA
"MLM1438718740"," Moto G9 Power 128 Gb Morado Sónico 4 Gb Ram",506918566,5000,"used","http://http2.mlstatic.com/D_985393-MLM50293224966_062022-O.jpg",NA,NA
"MLM1489274182","Moto G8 Power Lite Dual Sim 64 Gb Mora Azul 4 Gb Ram",357813651,2499,"used","http://http2.mlstatic.com/D_641743-MLM51294084038_082022-O.jpg",NA,NA
"MLM862808751","Motorola G9 Play Xt2083-1 En Partes Pregunta Por La Tuya",48891801,5500,"used","http://http2.mlstatic.com/D_914548-MLM44583921564_012021-O.jpg",NA,NA
"MLM1394934921","Moto E 7 Plus Funda ",1093864479,10000,"used","http://http2.mlstatic.com/D_665909-MLM49426737989_032022-O.jpg",NA,NA
"MLM754917784","Celular Motorola G4 Negro ",300009530,1800,"used","http://http2.mlstatic.com/D_621351-MLM32728232903_112019-O.jpg",NA,NA
"MLM629582960","Moto Z 2 Con Caja Y Accesorios Funciona Al 100",91759399,8000,"used","http://http2.mlstatic.com/D_782527-MLM27532218124_062018-I.jpg",NA,NA
"MLM1459227511"," Motorola Moto X4 Despintado Liberado",1095130937,1999,"used","http://http2.mlstatic.com/D_857952-MLM50726314234_072022-O.jpg",NA,NA
"MLM1477056342"," Moto G9 Plus Dual Sim 128 Gb Rosa Champagne 4 Gb Ram",397788384,3899,"used","http://http2.mlstatic.com/D_702996-MLM51051745456_082022-O.jpg",NA,NA
"MLM915720590","Celular Motorola Moto G(8) Power Lite.",750647537,3500,"used","http://http2.mlstatic.com/D_773397-MLM45815037001_052021-O.jpg",NA,NA
"MLM1337343398","Celular Motorola / Moto G4 Plus ",400871840,1399,"used","http://http2.mlstatic.com/D_833827-MLM48144389109_112021-O.jpg",NA,NA
"MLM1373210036","Motorola Razr",80761105,13000,"used","http://http2.mlstatic.com/D_997583-MLM48102443543_112021-O.jpg",NA,NA
"MLM948995714","Celular Moto G5 Plus",538113314,3000,"used","http://http2.mlstatic.com/D_763970-MLM46826328691_072021-O.jpg",NA,NA
"MLM1418900193"," Moto X Play 16 Gb ($1000 En Desripción)",136199210,1200,"used","http://http2.mlstatic.com/D_781486-MLM49899622677_052022-O.jpg",NA,NA
"MLM1414163782"," Moto E20 32 Gb Gris Grafito 2 Gb Ram Oferta 2500!",1060380731,3199,"used","http://http2.mlstatic.com/D_916182-MLM49806873100_042022-I.jpg",NA,NA
"MLM1376398845","Motorola One Zoom Morado ",13420870,3800,"used","http://http2.mlstatic.com/D_704929-MLM49067455081_022022-I.jpg",NA,NA
"MLM1458799945","Moto Edge 20 Liberado ",155551293,7200,"used","http://http2.mlstatic.com/D_743826-MLM50716634512_072022-I.jpg",NA,NA
"MLM1447243674","Celular Motorola E6 Plus",314678448,1300,"used","http://http2.mlstatic.com/D_773270-MLM50472976037_062022-I.jpg",NA,NA
"MLM853628725","Motorola G6 Xt1922-4 ",210549884,2000,"used","http://http2.mlstatic.com/D_983356-MLM28126490023_092018-I.jpg",NA,NA
"MLM950135829","Celular Barato Moto Z2play Y Su Accesorio Para Jugar",37797275,4500,"used","http://http2.mlstatic.com/D_732067-MLM46859527934_072021-I.jpg",NA,NA
"MLM1383205903","Moto G8 Play ",473316190,2300,"used","http://http2.mlstatic.com/D_738687-MLM49196511499_022022-I.jpg",NA,NA
"MLM1499255170"," Moto Z Play 32 Gb Blanco Sin Rayones Pantalla Intacta ",529719611,2200,"used","http://http2.mlstatic.com/D_796102-MLM51482909337_092022-I.jpg",NA,NA
"MLM952849139","Moto G7 Play",101429300,2500,"used","http://http2.mlstatic.com/D_759312-MLM46941415594_082021-I.jpg",NA,NA
"MLM1413231271","Moto G8 Plus 64 Gb  Azul Nocturno 4 Gb Ram",1113637834,3500,"used","http://http2.mlstatic.com/D_894638-MLM49789823103_042022-I.jpg",NA,NA
"MLM905422486","Moto G6 Plus",480822989,4000,"used","http://http2.mlstatic.com/D_795275-MLM45543348746_042021-I.jpg",NA,NA
"MLM1349303229"," Moto E7 32 Gb Azul Aqua 2 Gb Ram Sellado ",228524959,2870,"used","http://http2.mlstatic.com/D_980139-MLM48405897480_122021-I.jpg",NA,NA
"MLM1439602908","Moto G9 Power",239200610,3500,"used","http://http2.mlstatic.com/D_837385-MLM50311553046_062022-I.jpg",NA,NA
"MLM1429525136","Celular Motorola Razr 2019 128 Gb 6 Gb Ram At&t Usado",675735024,14999,"used","http://http2.mlstatic.com/D_796098-MLM50123770800_052022-I.jpg",NA,NA
"MLM1320500663","Motorola -moto G9 Plus ",232678852,6200,"used","http://http2.mlstatic.com/D_869618-MLM47751704405_102021-I.jpg",NA,NA
"MLM937822197"," Moto G5 Plus 32 Gb Oro Fino 2 Gb Ram",238905109,2350,"used","http://http2.mlstatic.com/D_995018-MLM46536420630_062021-I.jpg",NA,NA
"MLM1491006543"," Moto G30 128 Gb Lila Pastel 4 Gb Ram",276910845,2969,"used","http://http2.mlstatic.com/D_746690-MLM51328759949_082022-I.jpg",NA,NA
"MLM847568571","Motorola G5 (xt1670) Pará Piezas ",86769283,1100,"used","http://http2.mlstatic.com/D_987281-MLM44261332569_122020-I.jpg",NA,NA
"MLM1491120965"," Moto G1 Xt1032 8 Gb Liberado",446968635,550,"used","http://http2.mlstatic.com/D_857405-MLM51407936254_092022-I.jpg",NA,NA
"MLM564385657","Moto G4 Plus De 32gb Con Huella Dactilar Doble Sim",168249768,4500,"used","http://http2.mlstatic.com/D_454305-MLM25008072844_082016-I.jpg",NA,NA
"MLM589450333","Moto G 2da Generación",178942148,1400,"used","http://http2.mlstatic.com/D_891348-MLM25763133139_072017-I.jpg",NA,NA
"MLM886001431","Celular Motorola Moto G Primera Generación",303989499,500,"used","http://http2.mlstatic.com/D_758768-MLM45106852068_032021-I.jpg",NA,NA
"MLM1465635662","Celular Motorola E4plus Formateado. Para Refacciones.",488136839,999,"used","http://http2.mlstatic.com/D_795565-MLM50849457833_072022-I.jpg",NA,NA
"MLM1416011785","Celular Motorola E5 Play",127742186,1600,"used","http://http2.mlstatic.com/D_673988-MLA49846285006_052022-I.jpg",NA,NA
"MLM1448655492","Motorola G31 128gb - 4gb Ram Desbloqueado Nuevo Gris",183830593,3788,"new","http://http2.mlstatic.com/D_888782-MLA49129434854_022022-I.jpg",NA,NA
"MLM1333323134"," Moto G100 128 Gb Azul Nimbus 8 Gb Ram",315166892,8553.09,"new","http://http2.mlstatic.com/D_614401-MLA46248932151_062021-I.jpg",NA,NA
